-14.6054483
1461.31269
519.555422
-9170.6926
-3466.24746
24501.8019
10278.0665
-46808.6648
-31628.8509
55519.7068
51530.1123
-40463.0301
-62440.9199
3323.53394
53822.153
39688.9524
-24859.7703
-70072.3942
-20874.7883
76583.3021
73531.741
-56262.8409
-122473.559
13018.5958
156562.687
40754.588
-171028.956
-90317.6413
166032.127
120814.023
-146100.138
-122988.742
119609.201
92895.9913
-95949.6441
-33614.524
83821.9085
-45377.1637
-87844.0527
129908.714
108970.461
-202824.259
-140377.154
249982.504
172659.916
-263063.35
-196014.399
240024.054
201090.855
-186575.078
-182683.069
113637.857
139340.348
-36117.4574
-76085.3269
-30863.897
1579.91529
77073.1366
72577.7401
-98464.4363
-136117.238
97838.1729
181757.459
-81590.666
-205710.244
57263.9272
209502.443
-31304.0563
-197919.245
7570.98971
177913.514
11515.0369
-156069.556
-26721.3369
136213.657
38726.9223
-120146.258
-50213.8967
106443.276
61801.8317
-93928.1256
-73622.5408
79717.9919
82828.4781
-61200.0517
-86154.5649
37437.9909
79712.968
-10483.7313
-60549.7078
-15182.7901
29086.324
33703.3966
12810.1408
-40894.5488
-61740.9255
34153.0397
112001.98
-14203.0588
-157100.884
-16768.8877
188868.371
53329.6286
-201635.383
-89314.1568
191879.013
117395.583
-158800.459
-132173.351
107447.25
126792.877
-46652.4054
-97248.1278
-12091.2924
43807.4752
57289.2245
25865.469
-79540.6713
-100686.295
73141.3352
165979.621
-40206.2782
-210448.649
-13445.3599
225861.237
76063.941
-208959.802
-134865.941
160401.658
178506.65
-87458.6575
-202197.443
2027.41101
205955.178
80552.8292
-194582.97
-149515.612
171315.56
193250.957
-140600.7
-209305.394
107897.915
199381.413
-80270.5048
-168695.301
64086.1591
123596.551
-62488.2664
-71594.93
74560.1939
20667.5803
-96435.362
22471.0531
121741.756
-54423.1759
-143474.175
75202.4621
156229.628
-86063.7264
-157081.518
89926.3323
146709.363
-89803.0999
-128636.14
88245.9534
107852.386
-85873.7629
-89685.5687
82092.5206
78562.9914
-74102.7026
-76454.3215
59326.8875
84263.0992
-36116.9513
-99463.537
4132.69528
117591.064
34436.6005
-133345.934
-77304.2253
142034.384
119342.224
-141266.797
-155750.355
129985.777
181496.086
-111769.922
-194155.385
90090.2593
193109.359
-69575.6078
-181343.923
53560.3874
163700.635
-44535.0316
-144661.591
42751.404
128152.2
-46431.2512
-116106.147
52343.9554
108210.928
-57108.3111
-102864.152
57324.8211
97402.3923
-51285.3722
-89163.6134
39121.2354
75247.9094
-23051.4682
-54984.47
5759.49808
28959.5482
9472.856
438.141015
-19435.821
-30347.9315
21307.0799
56850.1099
-14159.6104
-76533.2434
-1339.90321
85938.0274
23271.7687
-82798.6219
-48746.7202
66541.6083
75263.7726
-38327.7881
-100496.26
1030.23169
121774.696
41412.4372
-136389.981
-83323.9934
140858.543
118961.376
-132872.964
-143150.25
112886.29
153116.674
-83230.2855
-148027.882
47838.3644
129803.858
-11118.1451
-99598.4931
-20258.0576
64149.76
42265.9781
-27911.5725
-54148.9248
-5206.74475
58951.7568
32920.5358
-60751.3848
-54555.9068
62209.2518
71317.7698
-64513.4773
-84144.711
66871.9484
94979.3888
-67410.6147
-104073.697
64793.1243
110803.108
-57512.3277
-112950.537
45352.2452
108106.198
-30192.0381
-94720.5697
15585.5883
72674.5636
-5020.27662
-43743.9543
1830.1837
11127.4724
-7072.52231
20569.273
20522.5552
-46662.853
-39995.3361
64370.996
62057.6322
-15.0682867
1507.24139
574.483764
-9498.18623
-3760.77579
25524.8005
10908.9257
-48991.9881
-33001.9546
58370.9586
53440.6582
-43510.4539
-64666.9405
5474.76022
55909.3479
38526.003
-26612.7729
-69246.8278
-19715.2284
75491.7485
73043.5816
-54824.0661
-122251.646
11946.1491
156413.097
41405.2103
-170764.921
-90992.3908
165884.684
122248.904
-146359.848
-125180.166
119860.81
95476.3128
-95927.7672
-36459.1537
83267.4987
-42244.7243
-87224.4963
126430.993
108082.45
-199992.275
-139337.668
247758.526
171185.497
-261836.014
-194589.423
239150.735
199440.792
-186260.127
-180252.654
113762.397
135907.54
-37298.1701
-71141.3717
-28454.9093
-4388.46447
73130.5723
78980.1974
-93820.2612
-142577.901
92778.1981
187483.998
-76741.3046
-210449.63
53099.9371
212444.558
-28123.4393
-199371.11
5878.62306
178143.465
11857.9431
-155610.994
-25965.7137
135400.055
37712.682
-118917.953
-49269.0455
105285.934
62385.2446
-92717.8911
-75513.9848
78121.4701
85933.9975
-58827.9055
-89604.2338
34315.2527
83159.9247
-6905.63908
-63611.3215
-19201.1849
31456.6981
37773.536
11369.8503
-44381.2596
-61427.2824
36546.6414
112702.402
-14718.3101
-158128.595
-17841.4633
190645.921
55312.9236
-204062.407
-91133.6322
195056.063
118835.058
-162047.186
-132937.787
110540.41
127589.68
-48885.0227
-98050.5791
-10741.6146
44087.0742
56434.2377
26692.3234
-78724.011
-102284.81
72397.7466
168073.933
-39657.3917
-212356.654
-13824.0436
227415.467
76561.6441
-210385.844
-135939.455
162079.051
179875.539
-89144.4985
-203645.625
3328.10342
207321.329
79926.1953
-195729.616
-149530.411
172368.41
193833.529
-141386.454
-210409.518
108258.89
200619.955
-80486.8284
-169539.223
64608.9279
124004.715
-63065.3102
-71891.5081
75257.8796
21183.3494
-97274.3884
21203.7435
122711.028
-52485.385
-144965.167
72290.8701
158280.522
-82776.1083
-160098.74
86693.6902
150606.872
-86447.5758
-133152.852
83880.3487
112329.601
-80595.8102
-93657.81
76191.1308
81645.4367
-69033.8544
-78862.8507
55621.0987
86129.12
-33672.3053
-100884.71
2139.91747
118318.604
36251.3898
-133569.621
-79009.5461
141813.624
121073.361
-140083.707
-157522.111
127601.582
183072.624
-108190.696
-195240.693
85802.5702
194000.311
-65022.9378
-182409.173
48826.5218
164305.795
-39235.5189
-144515.381
36300.377
126633.984
-38494.7063
-112475.952
42487.1435
102550.649
-46422.3639
-95390.2853
46760.6944
88544.0389
-42614.3849
-79478.4917
33497.6724
65813.5243
-20999.4449
-47142.9137
6231.89671
24090.7055
8152.02954
2204.4318
-18132.0778
-28922.7199
20843.1198
53417.4483
-14807.0543
-72084.4012
434.276867
81109.8065
20138.828
-78256.9065
-45375.2855
61727.0822
72065.125
-33065.5913
-97314.8738
-4480.7434
118280.352
46312.4423
-132099.913
-87034.6053
135008.394
120874.905
-125555.636
-143285.916
103734.062
150445.707
-72463.6233
-142367.867
35559.7804
121193.071
1353.60751
-89920.4396
-32515.239
53650.5326
52574.0281
-16196.9124
-62169.0917
-18649.7724
63860.0542
48396.0937
-61951.6975
-71353.7738
60001.4194
88048.8485
-59522.244
-99421.7285
61356.6573
107843.305
-62856.6277
-113411.431
61605.6811
116539.942
-55140.5404
-115857.47
44182.159
109370.036
-31154.3626
-95268.8914
19205.7978
72952.4854
-10591.0391
-43795.4816
7248.50446
10198.2112
-11991.5679
22489.4188
25097.9687
-49773.6761
-45651.617
67502.576
69335.6649
-14.2998234
1430.85183
496.568626
-8949.41086
-3278.73704
23749.1275
9576.19983
-44956.6024
-29684.2953
52327.7586
47838.618
-36264.0063
-56980.7046
-1078.67336
47400.2161
43428.3604
-18475.2263
-72537.4748
-27065.5145
77078.5651
79322.0018
-54572.9378
-127185.373
9625.21921
159763.867
44937.8848
-172485.134
-94413.1438
165430.102
124695.546
-144299.036
-126446.795
117230.423
95629.4351
-94421.297
-35647.5188
83728.2417
-44237.9842
-89517.7255
129449.361
112424.14
-202658.912
-145120.779
249361.404
178031.557
-261797.438
-200633.789
238198.57
204016.633
-184954.981
-182250.408
112652.163
134846.674
-35936.4102
-66949.6752
-29582.5772
-10674.1882
73307.2363
86404.178
-91778.2278
-150315.968
88606.33
195161.989
-71287.8558
-217656.014
47241.9327
218848.613
-22834.2864
-204680.682
1224.41922
181980.649
15871.9905
-157228.016
-29410.9255
134865.456
40949.2972
-116256.233
-52804.216
101317.602
65795.7865
-87811.9384
-78870.1004
72883.8696
89123.2626
-53324.8045
-92814.972
28236.0135
86104.6035
-219.370232
-66175.0915
-25706.9293
33570.6087
43439.9057
9737.99162
-48825.561
-60121.7822
39577.5961
111875.004
-16732.2095
-157945.964
-16293.9601
191135.95
54261.9143
-204602.334
-90609.2104
195421.151
118517.451
-162333.398
-132804.694
110648.105
127148.587
-49382.2349
-97495.3821
-9880.1403
43775.9573
55580.5379
26834.9779
-78038.7415
-102315.99
71513.0181
168375.499
-37673.3423
-212873.339
-17309.7843
227564.001
80769.1667
-209182.225
-139741.673
159453.511
182746.65
-85573.2275
-205198.81
-315.371216
207507.848
82871.5347
-194808.785
-151669.635
170774.418
194951.079
-139279.823
-210677.863
105695.486
200114.99
-77505.6876
-168621.559
61128.9956
122602.002
-59727.487
-70502.905
72643.6677
20467.2986
-95685.8008
21305.9671
122462.042
-51519.3195
-145807.124
70771.6228
160052.025
-80945.7684
-162519.923
84783.4054
153358.797
-84545.7565
-136206.731
81971.8377
115542.341
-78267.0688
-96585.9671
72839.263
84249.7488
-64403.6889
-81311.5659
50180.2063
88184.6719
-28407.3837
-102407.763
-1800.98404
119589.736
39158.1363
-134399.432
-80866.9238
142233.532
122389.504
-140073.959
-158827.82
127477.295
184821.333
-108010.801
-197170.786
85243.0499
195861.528
-63920.5942
-183787.469
47345.3821
165995.012
-38669.8745
-146852.059
37524.5675
130386.889
-41689.3211
-118360.781
47847.7697
110453.655
-52539.5186
-104736.357
52537.154
98535.0963
-46862.4952
-89427.8293
35582.0209
75391.2706
-20374.991
-55176.7794
4111.13407
29652.2568
10380.76
-775.51514
-20003.1281
-28444.5172
22356.7955
54696.7194
-16384.1839
-74270.2626
2146.70529
83784.9595
19310.5965
-80715.8932
-44919.4642
64909.6281
71790.0309
-36807.9582
-97110.4114
-410.643619
118183.704
42881.0462
-132454.596
-84983.8232
136633.272
120851.858
-128928.38
-145190.048
109350.936
154862.635
-79669.074
-149449.954
43431.0811
129647.101
-5179.40868
-97409.2166
-27486.2994
59717.4184
50417.6557
-21597.8008
-62584.1503
-12917.2378
66578.1847
41288.4299
-67107.4999
-62815.1545
66859.6135
78653.2323
-67489.2549
-90890.2767
68311.3255
101265.426
-67134.923
-109427.036
62465.3064
114503.351
-53014.1404
-114564.44
39630.9189
108121.533
-24138.0957
-94091.5425
9893.96153
71896.9637
284.67557
-42549.323
-3319.87832
9628.28666
-2427.39278
22687.1916
16838.2448
-49411.7509
-37454.8514
67214.3632
60587.617
-15.2553291
1526.63115
513.350537
-9621.4909
-3362.97526
25874.909
9828.06673
-49733.869
-31076.6937
59915.9138
50971.2178
-45559.3859
-62528.0877
7295.45658
54679.9825
37565.5252
-25975.0824
-69646.3974
-19801.5113
76696.6905
73210.2187
-56354.3897
-122220.231
13313.3487
156439.988
40230.995
-171195.613
-90173.6936
166133.938
122059.937
-146401.129
-125880.698
119413.807
97173.7246
-95625.557
-38565.3718
82952.4828
-40110.3943
-86311.1472
124368.718
106138.189
-197527.638
-135592.665
244947.428
165737.712
-258329.541
-187075.478
235412.918
189969.387
-182554.783
-168228.001
110788.967
121042.925
-35085.7144
-54074.8317
-29673.3632
-22114.9892
73162.3931
96370.6829
-92394.0974
-158832.856
90569.3627
202308.963
-73927.6339
-223638.559
50611.6151
224261.924
-26810.5888
-208830.295
6100.55511
185008.974
10199.0022
-160090.947
-23241.0626
138008.944
34257.2988
-120120.996
-46069.1009
105185.272
59655.64
-91291.1055
-73931.7211
75662.9625
85413.1274
-56336.1336
-90402.2944
32325.1163
85009.333
-4982.51011
-66277.71
-21173.0857
34592.1943
39921.3616
8471.39904
-46714.1769
-59399.4595
39149.3595
111611.98
-18044.7481
-158273.129
-13771.5655
191271.065
51282.3612
-204668.219
-88012.8517
195004.463
116767.74
-161556.851
-131707.78
108998.076
126352.22
-47211.946
-97087.4276
-12140.4711
43621.5835
57165.68
26394.054
-78339.7038
-100948.388
70363.4644
165685.552
-35407.4619
-208860.678
-19574.0254
223400.055
83132.9741
-206006.491
-141973.266
157617.334
185184.912
-84735.5888
-208484.382
-882.140615
211540.775
83579.3513
-199227.077
-152149.726
174712.362
195420.519
-142077.301
-210922.434
107324.482
199973.121
-78445.525
-167835.535
62654.845
121447.686
-62455.0645
-69100.4268
76282.2902
18717.3978
-99850.2662
23263.6167
126746.608
-54691.6992
-150289.501
74945.3285
164749.165
-85927.8778
-167071.052
89963.618
157740.097
-89860.1888
-139896.601
87925.588
118732.542
-84910.3824
-99468.8896
80461.4636
86614.2607
-72535.3756
-82844.1966
58314.5455
89011.8611
-35540.3855
-102420.19
4183.85533
118584.42
34628.7303
-132154.668
-78233.9044
138453.883
121475.185
-135423.689
-158999.02
122855.568
185591.75
-104716.477
-198923.993
84004.8657
198648.761
